,Date,Total_sales,date_ordinal,y_pred
0,2018-07-05,1165.0,736880,2240.164677163877
1,2018-07-06,1475.0,736881,2240.444249081047
2,2018-07-07,1515.0,736882,2240.723820998188
3,2018-07-09,1553.88,736884,2241.282964832528
4,2018-07-10,1104.0,736885,2241.5625367496687
5,2018-07-11,773.51,736886,2241.8421086668386
6,2018-07-12,1553.5000000000002,736887,2242.1216805840086
7,2018-07-13,1693.5000000000002,736888,2242.4012525011494
8,2018-07-14,1797.5,736889,2242.6808244183194
9,2018-07-16,1081.53,736891,2243.23996825263
10,2018-07-17,986.0,736892,2243.5195401698
11,2018-07-18,1761.56,736893,2243.799112086941
12,2018-07-19,2036.5,736894,2244.078684004111
13,2018-07-20,2406.0299999999997,736895,2244.358255921281
14,2018-07-21,1219.88,736896,2244.637827838422
15,2018-07-23,1036.5,736898,2245.1969716727617
16,2018-07-24,1303.5,736899,2245.4765435899026
17,2018-07-25,1198.0,736900,2245.7561155070725
18,2018-07-26,1598.5,736901,2246.0356874242425
19,2018-07-27,2222.5,736902,2246.3152593413834
20,2018-07-28,1762.53,736903,2246.5948312585533
21,2018-07-30,1195.0,736905,2247.153975092864
22,2018-07-31,1787.0,736906,2247.433547010034
23,2018-08-01,1159.99,736907,2247.713118927175
24,2018-08-02,2190.99,736908,2247.992690844345
25,2018-08-03,2854.95,736909,2248.272262761515
26,2018-08-04,2279.5,736910,2248.5518346786557
27,2018-08-06,1446.5,736912,2249.1109785129956
28,2018-08-07,2019.4099999999999,736913,2249.3905504301365
29,2018-08-08,2087.5299999999997,736914,2249.6701223473065
30,2018-08-09,1986.62,736915,2249.9496942644764
31,2018-08-10,2938.0399999999995,736916,2250.2292661816173
32,2018-08-11,2039.56,736917,2250.5088380987872
33,2018-08-13,1375.5,736919,2251.067981933098
34,2018-08-14,1478.5,736920,2251.347553850268
35,2018-08-15,2408.73,736921,2251.627125767409
36,2018-08-16,2322.38,736922,2251.906697684579
37,2018-08-17,3190.4300000000003,736923,2252.186269601749
38,2018-08-18,1293.0499999999997,736924,2252.4658415188896
39,2018-08-20,1873.65,736926,2253.0249853532296
40,2018-08-21,1836.5000000000002,736927,2253.3045572703704
41,2018-08-22,1792.9999999999998,736928,2253.5841291875404
42,2018-08-23,615.49,736929,2253.8637011047103
43,2018-08-24,2110.41,736930,2254.143273021851
44,2018-08-25,1834.6,736931,2254.422844939021
45,2018-08-27,1419.9100000000003,736933,2254.981988773332
46,2018-08-28,2206.15,736934,2255.261560690502
47,2018-08-29,1719.5000000000002,736935,2255.541132607643
48,2018-08-30,2105.0,736936,2255.8207045248128
49,2018-08-31,3509.0,736937,2256.1002764419827
50,2018-09-01,2040.8700000000001,736938,2256.3798483591236
51,2018-09-04,2274.03,736941,2257.2185641106043
52,2018-09-05,2393.0299999999997,736942,2257.4981360277743
53,2018-09-06,1972.04,736943,2257.7777079449443
54,2018-09-07,2836.0,736944,2258.057279862085
55,2018-09-08,2391.0,736945,2258.336851779255
56,2018-09-10,1454.0000000000002,736947,2258.895995613566
57,2018-09-11,1185.9,736948,2259.175567530736
58,2018-09-12,1648.5,736949,2259.4551394478767
59,2018-09-13,2033.9999999999998,736950,2259.7347113650467
60,2018-09-14,3072.82,736951,2260.0142832822166
61,2018-09-15,2114.0,736952,2260.2938551993575
62,2018-09-17,1848.4999999999998,736954,2260.8529990336974
63,2018-09-18,1779.5,736955,2261.1325709508383
64,2018-09-19,1905.0,736956,2261.4121428680082
65,2018-09-20,2160.38,736957,2261.691714785178
66,2018-09-21,3322.0,736958,2261.971286702319
67,2018-09-22,1627.9999999999998,736959,2262.250858619489
68,2018-09-24,879.4000000000001,736961,2262.8100024538
69,2018-09-25,853.0,736962,2263.08957437097
70,2018-09-26,1599.53,736963,2263.3691462881106
71,2018-09-27,2564.5,736964,2263.6487182052806
72,2018-09-28,1857.9999999999998,736965,2263.9282901224506
73,2018-09-29,2990.5,736966,2264.2078620395914
74,2018-10-01,1303.9999999999998,736968,2264.7670058739313
75,2018-10-02,1793.4999999999998,736969,2265.046577791072
76,2018-10-03,2414.0000000000005,736970,2265.326149708242
77,2018-10-04,1730.5,736971,2265.605721625412
78,2018-10-05,3344.0000000000005,736972,2265.885293542553
79,2018-10-06,2718.8800000000006,736973,2266.164865459723
80,2018-10-08,1014.0,736975,2266.7240092940337
81,2018-10-09,1745.4,736976,2267.0035812112037
82,2018-10-10,1949.2799999999997,736977,2267.2831531283446
83,2018-10-11,2095.88,736978,2267.5627250455145
84,2018-10-12,1610.4599999999998,736979,2267.8422969626845
85,2018-10-13,2432.8799999999997,736980,2268.1218688798253
86,2018-10-15,1871.0,736982,2268.6810127141653
87,2018-10-16,1385.5,736983,2268.960584631306
88,2018-10-17,2084.78,736984,2269.240156548476
89,2018-10-18,2585.88,736985,2269.519728465646
90,2018-10-19,3566.54,736986,2269.799300382787
91,2018-10-20,2456.8,736987,2270.078872299957
92,2018-10-22,1411.0,736989,2270.6380161342677
93,2018-10-23,1694.64,736990,2270.9175880514376
94,2018-10-24,2394.3100000000004,736991,2271.1971599685785
95,2018-10-25,2348.7700000000004,736992,2271.4767318857484
96,2018-10-26,2056.88,736993,2271.7563038029184
97,2018-10-27,2729.0,736994,2272.0358757200593
98,2018-10-29,2098.0,736996,2272.595019554399
99,2018-10-30,1717.4099999999999,736997,2272.87459147154
100,2018-10-31,2332.3999999999996,736998,2273.15416338871
101,2018-11-01,1490.9099999999996,736999,2273.43373530588
102,2018-11-02,2258.8799999999997,737000,2273.713307223021
103,2018-11-03,2452.76,737001,2273.992879140191
104,2018-11-05,1906.18,737003,2274.5520229745016
105,2018-11-06,842.88,737004,2274.8315948916716
106,2018-11-07,1666.5400000000002,737005,2275.1111668088124
107,2018-11-08,1663.5,737006,2275.3907387259824
108,2018-11-09,2362.88,737007,2275.6703106431523
109,2018-11-10,2376.0,737008,2275.949882560293
110,2018-11-12,2005.5000000000002,737010,2276.509026394633
111,2018-11-13,2214.38,737011,2276.788598311774
112,2018-11-14,2071.3999999999996,737012,2277.068170228944
113,2018-11-15,1784.4,737013,2277.347742146114
114,2018-11-16,1085.0,737014,2277.6273140632547
115,2018-11-17,2175.38,737015,2277.9068859804247
116,2018-11-19,1707.5,737017,2278.4660298147355
117,2018-11-20,2711.0000000000005,737018,2278.7456017319055
118,2018-11-21,2195.38,737019,2279.0251736490463
119,2018-11-23,1927.0,737021,2279.5843174833863
120,2018-11-24,1170.9,737022,2279.863889400527
121,2018-11-25,0.0,737023,2280.143461317697
122,2018-11-26,1590.5,737024,2280.423033234867
123,2018-11-27,1552.5,737025,2280.702605152008
124,2018-11-28,2261.5,737026,2280.982177069178
125,2018-11-29,2033.7,737027,2281.2617489863187
126,2018-11-30,3242.4100000000003,737028,2281.5413209034887
127,2018-12-01,2987.0,737029,2281.8208928206586
128,2018-12-03,1728.4,737031,2282.3800366549694
129,2018-12-04,1419.8999999999999,737032,2282.6596085721394
130,2018-12-05,2277.21,737033,2282.9391804892803
131,2018-12-06,1960.2,737034,2283.21875240645
132,2018-12-07,2571.0,737035,2283.49832432362
133,2018-12-08,2130.0,737036,2283.777896240761
134,2018-12-09,25.0,737037,2284.057468157931
135,2018-12-10,1984.0000000000002,737038,2284.337040075101
136,2018-12-11,1992.5,737039,2284.616611992242
137,2018-12-12,2991.879999999999,737040,2284.896183909412
138,2018-12-13,2405.91,737041,2285.1757558265526
139,2018-12-14,3196.5900000000006,737042,2285.4553277437226
140,2018-12-15,2990.3199999999997,737043,2285.7348996608926
141,2018-12-17,2322.8999999999996,737045,2286.2940434952034
142,2018-12-18,1455.5,737046,2286.5736154123733
143,2018-12-19,2310.3999999999996,737047,2286.853187329514
144,2018-12-20,2366.4999999999995,737048,2287.132759246684
145,2018-12-21,2749.5,737049,2287.412331163854
146,2018-12-22,3694.5,737050,2287.691903080995
147,2018-12-24,981.5000000000001,737052,2288.251046915335
148,2018-12-26,2524.5,737054,2288.8101907496457
149,2018-12-27,1372.54,737055,2289.0897626667866
150,2018-12-28,2800.5,737056,2289.3693345839565
151,2018-12-29,2108.0,737057,2289.6489065011265
152,2018-12-31,1824.9099999999999,737059,2290.2080503354373
153,2019-01-02,1232.9999999999998,737061,2290.767194169748
154,2019-01-03,1651.5000000000002,737062,2291.046766086918
155,2019-01-04,3827.4,737063,2291.326338004088
156,2019-01-05,2508.5000000000005,737064,2291.605909921229
157,2019-01-07,1856.5,737066,2292.165053755569
158,2019-01-08,1736.5000000000002,737067,2292.4446256727097
159,2019-01-09,2293.0,737068,2292.7241975898796
160,2019-01-10,2140.0,737069,2293.0037695070205
161,2019-01-11,2653.9999999999995,737070,2293.2833414241904
162,2019-01-12,2672.49,737071,2293.5629133413604
163,2019-01-14,1395.0,737073,2294.122057175671
164,2019-01-15,2359.9999999999995,737074,2294.401629092841
165,2019-01-16,2579.88,737075,2294.681201009982
166,2019-01-17,2208.0,737076,2294.960772927152
167,2019-01-18,1182.5,737077,2295.240344844322
168,2019-01-19,2257.0,737078,2295.519916761463
169,2019-01-21,1914.06,737080,2296.0790605958027
170,2019-01-22,989.5000000000001,737081,2296.3586325129436
171,2019-01-23,2279.0,737082,2296.6382044301135
172,2019-01-24,1526.5,737083,2296.9177763472544
173,2019-01-25,2829.5,737084,2297.1973482644244
174,2019-01-26,2976.0,737085,2297.4769201815943
175,2019-01-28,1651.7900000000002,737087,2298.036064015905
176,2019-01-29,2165.0,737088,2298.315635933075
177,2019-01-30,2072.5,737089,2298.595207850216
178,2019-01-31,2410.0,737090,2298.874779767386
179,2019-02-01,3120.26,737091,2299.154351684556
180,2019-02-02,3376.949999999999,737092,2299.4339236016967
181,2019-02-04,1858.0,737094,2299.9930674360367
182,2019-02-05,1367.0000000000002,737095,2300.2726393531775
183,2019-02-06,1687.5,737096,2300.5522112703475
184,2019-02-07,1717.5000000000002,737097,2300.8317831874883
185,2019-02-08,2736.0,737098,2301.1113551046583
186,2019-02-09,2186.38,737099,2301.3909270218282
187,2019-02-11,2537.879999999999,737101,2301.950070856139
188,2019-02-12,2325.0,737102,2302.229642773309
189,2019-02-13,3227.0,737103,2302.50921469045
190,2019-02-14,3047.2999999999997,737104,2302.78878660762
191,2019-02-15,3203.5,737105,2303.06835852479
192,2019-02-16,2566.91,737106,2303.3479304419307
193,2019-02-18,2650.76,737108,2303.9070742762706
194,2019-02-19,1740.9999999999998,737109,2304.1866461934114
195,2019-02-20,1834.0,737110,2304.4662181105814
196,2019-02-21,2845.0,737111,2304.7457900277223
197,2019-02-22,3199.5,737112,2305.025361944892
198,2019-02-23,2445.0,737113,2305.304933862062
199,2019-02-25,1973.5,737115,2305.864077696373
200,2019-02-26,1627.0000000000002,737116,2306.143649613543
201,2019-02-27,2643.2600000000007,737117,2306.423221530684
202,2019-02-28,2776.500000000001,737118,2306.7027934478538
203,2019-03-01,2672.040000000001,737119,2306.9823653650237
204,2019-03-02,2893.3800000000006,737120,2307.2619372821646
205,2019-03-04,1778.38,737122,2307.8210811164754
206,2019-03-05,1599.0,737123,2308.1006530336454
207,2019-03-06,2110.0,737124,2308.3802249508153
208,2019-03-07,3381.9,737125,2308.659796867956
209,2019-03-08,3427.9999999999995,737126,2308.939368785126
210,2019-03-09,2486.0,737127,2309.218940702296
211,2019-03-11,2909.5999999999995,737129,2309.778084536607
212,2019-03-12,3056.5,737130,2310.057656453777
213,2019-03-13,1133.5,737131,2310.3372283709177
214,2019-03-14,2597.440000000001,737132,2310.6168002880877
215,2019-03-15,3520.8500000000004,737133,2310.8963722052576
216,2019-03-16,3766.1299999999997,737134,2311.1759441223985
217,2019-03-18,2290.5,737136,2311.7350879567093
218,2019-03-19,3029.4,737137,2312.0146598738793
219,2019-03-20,2622.88,737138,2312.2942317910492
220,2019-03-21,2272.0400000000004,737139,2312.57380370819
221,2019-03-22,3432.8200000000006,737140,2312.85337562536
222,2019-03-23,2474.909999999999,737141,2313.13294754253
223,2019-03-25,2878.6299999999997,737143,2313.692091376841
224,2019-03-26,2252.16,737144,2313.971663294011
225,2019-03-27,3250.5000000000005,737145,2314.2512352111517
226,2019-03-28,2806.09,737146,2314.5308071283216
227,2019-03-29,2891.29,737147,2314.8103790454916
228,2019-03-30,3380.44,737148,2315.0899509626324
229,2019-04-01,1746.0,737150,2315.6490947969432
230,2019-04-02,2473.28,737151,2315.928666714113
231,2019-04-03,2043.4099999999994,737152,2316.208238631283
232,2019-04-04,2545.8,737153,2316.487810548424
233,2019-04-05,3538.4000000000005,737154,2316.767382465594
234,2019-04-06,2363.0,737155,2317.046954382764
235,2019-04-08,1526.0,737157,2317.6060982170748
236,2019-04-09,2546.5,737158,2317.8856701342447
237,2019-04-10,2904.7799999999993,737159,2318.1652420513856
238,2019-04-11,3081.3,737160,2318.4448139685555
239,2019-04-12,3613.9100000000017,737161,2318.7243858857255
240,2019-04-13,2744.5,737162,2319.0039578028664
241,2019-04-15,1894.0000000000002,737164,2319.563101637177
242,2019-04-16,2973.2800000000007,737165,2319.842673554347
243,2019-04-17,3171.38,737166,2320.122245471517
244,2019-04-18,2662.6800000000003,737167,2320.401817388658
245,2019-04-19,2999.0,737168,2320.681389305828
246,2019-04-20,3302.9,737169,2320.960961222998
247,2019-04-22,1933.0000000000005,737171,2321.5201050573087
248,2019-04-23,2690.0,737172,2321.7996769744786
249,2019-04-24,2691.5,737173,2322.0792488916195
250,2019-04-25,2696.5,737174,2322.3588208087895
251,2019-04-26,3096.0,737175,2322.6383927259594
252,2019-04-27,3371.28,737176,2322.9179646431003
253,2019-04-29,2469.3199999999997,737178,2323.477108477411
254,2019-04-30,2395.5,737179,2323.756680394581
255,2019-05-01,2375.999999999999,737180,2324.036252311751
256,2019-05-02,3127.4999999999995,737181,2324.315824228892
257,2019-05-03,4098.5,737182,2324.595396146062
258,2019-05-04,2329.0,737183,2324.874968063232
259,2019-05-06,1749.0,737185,2325.4341118975426
260,2019-05-07,3063.0,737186,2325.7136838147126
261,2019-05-08,3020.3999999999996,737187,2325.9932557318534
262,2019-05-09,2768.5,737188,2326.2728276490234
263,2019-05-10,3389.4999999999995,737189,2326.5523995661933
264,2019-05-11,3048.5399999999995,737190,2326.831971483334
265,2019-05-13,2586.88,737192,2327.391115317645
266,2019-05-14,2531.0,737193,2327.670687234815
267,2019-05-15,2608.5,737194,2327.950259151985
268,2019-05-16,2921.499999999999,737195,2328.229831069126
269,2019-05-17,4405.0,737196,2328.5094029862958
270,2019-05-18,3584.41,737197,2328.7889749034657
271,2019-05-20,2447.0,737199,2329.3481187377765
272,2019-05-21,2951.5000000000005,737200,2329.6276906549465
273,2019-05-22,1530.04,737201,2329.9072625720873
274,2019-05-23,2496.99,737202,2330.1868344892573
275,2019-05-24,3383.88,737203,2330.466406406398
276,2019-05-25,2947.999999999999,737204,2330.745978323568
277,2019-05-27,2442.5,737206,2331.305122157879
278,2019-05-28,3249.0,737207,2331.584694075049
279,2019-05-29,2295.0,737208,2331.864265992219
280,2019-05-30,2523.38,737209,2332.1438379093597
281,2019-05-31,3963.3799999999997,737210,2332.4234098265297
282,2019-06-01,1376.5,737211,2332.7029817436996
283,2019-06-03,2840.8999999999996,737213,2333.2621255780105
284,2019-06-04,2627.75,737214,2333.5416974951804
285,2019-06-05,3120.0000000000005,737215,2333.8212694123213
286,2019-06-06,3085.3799999999997,737216,2334.1008413294912
287,2019-06-07,4401.200000000001,737217,2334.380413246632
288,2019-06-08,3093.0,737218,2334.659985163802
289,2019-06-10,2985.5,737220,2335.219128998113
290,2019-06-11,2780.76,737221,2335.498700915283
291,2019-06-12,2494.88,737222,2335.778272832453
292,2019-06-13,2510.0,737223,2336.0578447495936
293,2019-06-14,4046.5000000000005,737224,2336.3374166667636
294,2019-06-15,2744.0000000000005,737225,2336.6169885839336
295,2019-06-17,2696.0,737227,2337.1761324182444
296,2019-06-18,2715.0,737228,2337.4557043354143
297,2019-06-19,1827.38,737229,2337.735276252555
298,2019-06-20,2762.5,737230,2338.014848169725
299,2019-06-21,3069.1,737231,2338.294420086866
300,2019-06-22,2941.5,737232,2338.573992004036
301,2019-06-24,1816.5,737234,2339.133135838347
302,2019-06-25,2843.5,737235,2339.4127077555167
303,2019-06-26,1965.4000000000005,737236,2339.6922796726867
304,2019-06-27,2397.0,737237,2339.9718515898276
305,2019-06-28,3854.88,737238,2340.2514235069975
306,2019-06-29,2720.0,737239,2340.5309954241675
307,2019-07-01,3417.5,737241,2341.0901392584783
308,2019-07-02,2135.0,737242,2341.3697111756483
309,2019-07-03,3451.38,737243,2341.649283092789
310,2019-07-05,3961.88,737245,2342.2084269271
311,2019-07-06,2964.0000000000005,737246,2342.48799884427
312,2019-07-07,0.0,737247,2342.76757076144
313,2019-07-08,2019.2000000000003,737248,2343.0471426785807
314,2019-07-09,3238.0,737249,2343.3267145957507
315,2019-07-10,2359.0,737250,2343.6062865129206
316,2019-07-11,3264.38,737251,2343.8858584300615
317,2019-07-12,3788.5,737252,2344.1654303472314
318,2019-07-13,2633.5399999999995,737253,2344.4450022644014
319,2019-07-15,2779.0,737255,2345.004146098712
320,2019-07-16,3076.5,737256,2345.283718015882
321,2019-07-17,2521.88,737257,2345.563289933023
322,2019-07-18,3453.999999999998,737258,2345.842861850193
323,2019-07-19,4739.5,737259,2346.122433767334
324,2019-07-20,2866.5000000000005,737260,2346.402005684504
325,2019-07-22,3533.3800000000006,737262,2346.9611495188146
326,2019-07-23,3751.4999999999995,737263,2347.2407214359846
327,2019-07-24,2889.0,737264,2347.5202933531546
328,2019-07-25,3202.76,737265,2347.7998652702954
329,2019-07-26,4184.0,737266,2348.0794371874654
330,2019-07-27,3117.000000000001,737267,2348.3590091046353
331,2019-07-29,2322.0,737269,2348.918152938946
332,2019-07-30,3300.4999999999995,737270,2349.197724856116
333,2019-07-31,3063.5,737271,2349.477296773257
334,2019-08-01,2627.8999999999996,737272,2349.756868690427
335,2019-08-02,3064.0,737273,2350.036440607568
336,2019-08-03,2841.88,737274,2350.3160125247377
337,2019-08-05,2124.4200000000005,737276,2350.8751563590486
338,2019-08-06,3022.5,737277,2351.1547282762185
339,2019-08-07,3131.54,737278,2351.4343001933885
340,2019-08-08,2578.88,737279,2351.7138721105293
341,2019-08-09,3891.0,737280,2351.9934440276993
342,2019-08-10,2497.4999999999995,737281,2352.2730159448693
343,2019-08-12,2080.0,737283,2352.83215977918
344,2019-08-13,2616.5,737284,2353.11173169635
345,2019-08-14,3037.8,737285,2353.391303613491
346,2019-08-15,2801.5,737286,2353.670875530661
347,2019-08-16,3596.5,737287,2353.9504474478017
348,2019-08-17,2809.0,737288,2354.2300193649717
349,2019-08-19,2134.0,737290,2354.7891631992825
350,2019-08-20,3308.9999999999995,737291,2355.0687351164524
351,2019-08-21,2262.5,737292,2355.3483070336224
352,2019-08-22,1616.0,737293,2355.6278789507633
353,2019-08-23,3810.4999999999995,737294,2355.907450867933
354,2019-08-24,1438.88,737295,2356.187022785103
355,2019-08-26,1913.0000000000002,737297,2356.746166619414
356,2019-08-27,2689.0,737298,2357.025738536555
357,2019-08-28,3563.899999999999,737299,2357.305310453725
358,2019-08-29,3013.0,737300,2357.584882370895
359,2019-08-30,3330.8800000000006,737301,2357.8644542880356
360,2019-08-31,3428.5,737302,2358.1440262052056
361,2019-09-02,3034.0,737304,2358.7031700395164
362,2019-09-03,3247.9000000000005,737305,2358.9827419566864
363,2019-09-04,3140.8799999999997,737306,2359.2623138738563
364,2019-09-05,2530.0,737307,2359.541885790997
365,2019-09-06,3836.4999999999995,737308,2359.821457708167
366,2019-09-07,1882.5,737309,2360.101029625337
367,2019-09-09,2960.9,737311,2360.660173459648
368,2019-09-10,3063.7300000000005,737312,2360.939745376789
369,2019-09-11,3016.0,737313,2361.2193172939587
370,2019-09-12,2842.78,737314,2361.4988892111287
371,2019-09-13,3560.25,737315,2361.7784611282696
372,2019-09-14,2246.5,737316,2362.0580330454395
373,2019-09-16,3146.0,737318,2362.6171768797503
374,2019-09-17,2589.5,737319,2362.8967487969203
375,2019-09-18,2692.5,737320,2363.1763207140903
376,2019-09-19,2649.5,737321,2363.455892631231
377,2019-09-20,3723.5,737322,2363.735464548401
378,2019-09-21,2566.4,737323,2364.015036465571
379,2019-09-23,2186.0,737325,2364.574180299882
380,2019-09-24,1521.5,737326,2364.8537522170227
381,2019-09-25,1802.0,737327,2365.1333241341927
382,2019-09-26,2213.76,737328,2365.4128960513626
