,Date,Total_sales,date_ordinal,y_pred
383,2019-09-27,3506.3800000000006,737329,2365.6924679685035
384,2019-09-28,813.5000000000001,737330,2365.9720398856734
385,2019-09-30,2666.88,737332,2366.5311837199843
386,2019-10-01,1152.0,737333,2366.810755637154
387,2019-10-02,1108.0,737334,2367.090327554324
388,2019-10-03,1724.3799999999999,737335,2367.369899471465
389,2019-10-04,2527.5,737336,2367.649471388635
390,2019-10-05,2194.88,737337,2367.929043305805
391,2019-10-07,2766.92,737339,2368.4881871401158
392,2019-10-08,2695.0000000000005,737340,2368.7677590572566
393,2019-10-09,2529.5,737341,2369.0473309744266
394,2019-10-10,2705.8099999999995,737342,2369.3269028915965
395,2019-10-11,4226.7300000000005,737343,2369.6064748087374
396,2019-10-12,3250.000000000001,737344,2369.8860467259074
397,2019-10-14,2491.22,737346,2370.445190560218
398,2019-10-15,3383.2500000000005,737347,2370.724762477388
399,2019-10-16,2767.000000000001,737348,2371.004334394558
400,2019-10-17,3229.1599999999985,737349,2371.283906311699
401,2019-10-18,4099.28,737350,2371.563478228869
402,2019-10-19,2358.5,737351,2371.843050146039
403,2019-10-21,2617.5399999999995,737353,2372.4021939803497
404,2019-10-22,2478.54,737354,2372.6817658974905
405,2019-10-23,2361.0,737355,2372.9613378146605
406,2019-10-24,3272.7199999999993,737356,2373.2409097318305
407,2019-10-25,4010.4899999999993,737357,2373.5204816489713
408,2019-10-26,2951.4799999999996,737358,2373.8000535661413
409,2019-10-28,1649.0000000000002,737360,2374.359197400452
410,2019-10-29,2191.0,737361,2374.638769317622
411,2019-10-30,1295.5,737362,2374.918341234792
412,2019-10-31,2664.0,737363,2375.197913151933
413,2019-11-01,3711.45,737364,2375.477485069103
414,2019-11-02,2366.78,737365,2375.757056986273
415,2019-11-04,2757.0,737367,2376.3162008205836
416,2019-11-05,2861.9999999999995,737368,2376.5957727377245
417,2019-11-06,1932.0,737369,2376.8753446548944
418,2019-11-07,2014.0,737370,2377.1549165720644
419,2019-11-08,3180.370000000001,737371,2377.4344884892053
420,2019-11-09,1560.4999999999998,737372,2377.714060406375
421,2019-11-11,1617.88,737374,2378.273204240686
422,2019-11-12,1718.38,737375,2378.552776157856
423,2019-11-13,1826.5000000000002,737376,2378.832348075026
424,2019-11-14,1727.58,737377,2379.111919992167
425,2019-11-15,3526.4999999999995,737378,2379.3914919093368
426,2019-11-16,2307.32,737379,2379.6710638265067
427,2019-11-18,2007.0,737381,2380.2302076608175
428,2019-11-19,2510.46,737382,2380.5097795779584
429,2019-11-20,2587.0,737383,2380.7893514951284
430,2019-11-21,2298.3,737384,2381.0689234122983
431,2019-11-22,3723.8799999999987,737385,2381.348495329439
432,2019-11-23,2971.28,737386,2381.628067246609
433,2019-11-25,2634.0,737388,2382.18721108092
434,2019-11-26,1892.5,737389,2382.46678299809
435,2019-11-27,2771.57,737390,2382.74635491526
436,2019-11-29,1647.9099999999999,737392,2383.3054987495707
437,2019-11-30,1910.8800000000003,737393,2383.5850706667115
438,2019-12-02,2361.0,737395,2384.1442145010515
439,2019-12-03,2659.88,737396,2384.4237864181923
440,2019-12-04,2085.0,737397,2384.7033583353623
441,2019-12-05,2095.5,737398,2384.9829302525322
442,2019-12-06,2997.88,737399,2385.262502169673
443,2019-12-07,2017.0,737400,2385.542074086843
444,2019-12-09,1012.0000000000001,737402,2386.101217921154
445,2019-12-10,2720.48,737403,2386.380789838324
446,2019-12-11,2944.54,737404,2386.660361755494
447,2019-12-12,2831.0,737405,2386.9399336726347
448,2019-12-13,3683.8800000000006,737406,2387.2195055898046
449,2019-12-14,2553.54,737407,2387.4990775069455
450,2019-12-16,1468.5,737409,2388.0582213412854
451,2019-12-17,2049.0,737410,2388.3377932584262
452,2019-12-18,2823.9999999999995,737411,2388.617365175596
453,2019-12-19,2715.0,737412,2388.896937092766
454,2019-12-20,3336.58,737413,2389.176509009907
455,2019-12-21,2245.2,737414,2389.456080927077
456,2019-12-23,2010.5,737416,2390.015224761388
457,2019-12-24,1667.5,737417,2390.2947966785578
458,2019-12-26,1346.5,737419,2390.8539405128686
459,2019-12-27,2313.0,737420,2391.1335124300385
460,2019-12-28,1735.5,737421,2391.4130843471794
461,2019-12-30,1321.5,737423,2391.9722281815193
462,2019-12-31,1604.38,737424,2392.25180009866
463,2020-01-02,1648.0,737426,2392.810943933
464,2020-01-03,2369.0,737427,2393.090515850141
465,2020-01-04,2009.4999999999998,737428,2393.370087767311
466,2020-01-06,2312.0,737430,2393.9292316016217
467,2020-01-07,2281.0,737431,2394.2088035187917
468,2020-01-08,3018.0,737432,2394.4883754359616
469,2020-01-09,2470.0,737433,2394.7679473531025
470,2020-01-10,2783.0,737434,2395.0475192702725
471,2020-01-11,2867.0,737435,2395.3270911874133
472,2020-01-13,1925.0,737437,2395.8862350217532
473,2020-01-14,1598.38,737438,2396.165806938894
474,2020-01-15,2098.0,737439,2396.445378856064
475,2020-01-16,2259.04,737440,2396.724950773234
476,2020-01-17,2756.38,737441,2397.004522690375
477,2020-01-18,3019.54,737442,2397.284094607545
478,2020-01-19,0.0,737443,2397.563666524715
479,2020-01-20,1657.38,737444,2397.8432384418556
480,2020-01-21,2619.0,737445,2398.1228103590256
481,2020-01-22,2292.04,737446,2398.4023822761956
482,2020-01-23,2509.76,737447,2398.6819541933364
483,2020-01-24,3547.38,737448,2398.9615261105064
484,2020-01-25,1936.0,737449,2399.2410980276472
485,2020-01-27,1811.0,737451,2399.800241861987
486,2020-01-28,2821.08,737452,2400.079813779128
487,2020-01-29,2038.54,737453,2400.359385696298
488,2020-01-30,2461.38,737454,2400.638957613468
489,2020-01-31,3149.0,737455,2400.918529530609
490,2020-02-01,2696.41,737456,2401.1981014477788
491,2020-02-03,1476.0,737458,2401.7572452820896
492,2020-02-04,3151.91,737459,2402.0368171992595
493,2020-02-05,2175.92,737460,2402.3163891164295
494,2020-02-06,2530.73,737461,2402.5959610335703
495,2020-02-07,1969.54,737462,2402.8755329507403
496,2020-02-08,3016.0,737463,2403.155104867881
497,2020-02-10,1892.0,737465,2403.714248702221
498,2020-02-11,1800.54,737466,2403.993820619362
499,2020-02-12,2097.3,737467,2404.273392536532
500,2020-02-13,2521.58,737468,2404.552964453702
501,2020-02-14,2799.33,737469,2404.8325363708427
502,2020-02-15,3167.0,737470,2405.1121082880127
503,2020-02-17,1548.0,737472,2405.6712521223235
504,2020-02-18,2887.0,737473,2405.9508240394935
505,2020-02-19,2261.0,737474,2406.2303959566343
506,2020-02-20,3454.74,737475,2406.5099678738043
507,2020-02-21,3866.0,737476,2406.7895397909742
508,2020-02-22,2240.0,737477,2407.069111708115
509,2020-02-24,952.0,737479,2407.628255542455
510,2020-02-25,2605.0,737480,2407.907827459596
511,2020-02-26,1716.42,737481,2408.187399376766
512,2020-02-27,1765.42,737482,2408.466971293936
513,2020-02-28,3079.5,737483,2408.7465432110766
514,2020-02-29,3127.0,737484,2409.0261151282466
515,2020-03-02,2518.0,737486,2409.5852589625574
516,2020-03-03,2339.48,737487,2409.8648308797274
517,2020-03-04,2090.0,737488,2410.1444027968682
518,2020-03-05,1899.6599999999999,737489,2410.423974714038
519,2020-03-06,3937.08,737490,2410.703546631208
520,2020-03-07,1563.0,737491,2410.983118548349
521,2020-03-09,2271.0,737493,2411.542262382689
522,2020-03-10,2057.66,737494,2411.82183429983
523,2020-03-11,2486.0600000000004,737495,2412.1014062169997
524,2020-03-12,2960.0,737496,2412.3809781341697
525,2020-03-13,2810.08,737497,2412.6605500513106
526,2020-03-14,2123.0,737498,2412.9401219684805
527,2020-03-16,2197.74,737500,2413.4992658027913
528,2020-03-17,1127.5,737501,2413.7788377199613
529,2020-03-18,665.0,737502,2414.058409637102
530,2020-03-19,2004.75,737503,2414.337981554272
531,2020-03-20,95.0,737504,2414.617553471442
532,2020-03-27,100.0,737511,2416.5745568915445
533,2020-03-28,100.0,737512,2416.8541288087144
534,2020-03-30,1075.0,737514,2417.4132726430253
535,2020-03-31,475.0,737515,2417.692844560195
536,2020-04-01,315.0,737516,2417.972416477336
537,2020-04-03,100.0,737518,2418.531560311676
538,2020-04-06,100.0,737521,2419.370276063157
539,2020-04-14,400.0,737529,2421.606851400429
540,2020-04-16,50.0,737531,2422.16599523474
541,2020-04-17,150.0,737532,2422.44556715191
542,2020-04-19,50.0,737534,2423.0047109862207
543,2020-04-20,250.0,737535,2423.2842829033907
544,2020-04-23,85.0,737538,2424.1229986548715
545,2020-05-02,50.0,737547,2426.6391459092847
546,2020-05-06,50.0,737551,2427.7574335779354
547,2020-05-08,50.0,737553,2428.3165774122463
548,2020-05-15,100.0,737560,2430.273580832378
549,2020-05-23,0.0,737568,2432.51015616965
550,2020-05-26,50.0,737571,2433.348871921131
551,2020-05-29,100.0,737574,2434.1875876726117
552,2020-06-01,2324.24,737577,2435.0263034240925
553,2020-06-02,2391.1499999999996,737578,2435.3058753412333
554,2020-06-03,2374.16,737579,2435.5854472584033
555,2020-06-04,2252.0,737580,2435.8650191755733
556,2020-06-05,2190.08,737581,2436.144591092714
557,2020-06-06,1900.83,737582,2436.424163009884
558,2020-06-07,393.0,737583,2436.703734927025
559,2020-06-08,2456.74,737584,2436.983306844195
560,2020-06-09,2769.26,737585,2437.262878761365
561,2020-06-10,2224.83,737586,2437.5424506785057
562,2020-06-11,1939.6599999999999,737587,2437.8220225956757
563,2020-06-12,2294.25,737588,2438.1015945128456
564,2020-06-13,2353.25,737589,2438.3811664299865
565,2020-06-14,80.0,737590,2438.6607383471564
566,2020-06-15,2276.74,737591,2438.9403102643264
567,2020-06-16,3821.0,737592,2439.2198821814673
568,2020-06-17,3744.92,737593,2439.499454098637
569,2020-06-18,3235.3199999999997,737594,2439.779026015807
570,2020-06-19,2440.0,737595,2440.058597932948
571,2020-06-20,2845.49,737596,2440.338169850118
572,2020-06-22,1990.4,737598,2440.897313684429
573,2020-06-23,3732.2599999999998,737599,2441.1768856015988
574,2020-06-24,2976.67,737600,2441.4564575187396
575,2020-06-25,3426.83,737601,2441.7360294359096
576,2020-06-26,1899.5,737602,2442.0156013530795
577,2020-06-27,2278.0,737603,2442.2951732702204
578,2020-06-29,2108.25,737605,2442.8543171045603
579,2020-06-30,3752.84,737606,2443.133889021701
580,2020-07-01,2913.83,737607,2443.413460938871
581,2020-07-02,3836.0,737608,2443.693032856041
582,2020-07-03,2795.0,737609,2443.972604773182
583,2020-07-06,1601.6,737612,2444.8113205246627
584,2020-07-07,3570.0,737613,2445.0908924418327
585,2020-07-08,2766.0,737614,2445.3704643589735
586,2020-07-09,3219.5,737615,2445.6500362761435
587,2020-07-10,2696.42,737616,2445.9296081933135
588,2020-07-11,2359.5,737617,2446.2091801104543
589,2020-07-13,750.0,737619,2446.7683239447942
590,2020-07-14,2520.0,737620,2447.047895861935
591,2020-07-15,3270.25,737621,2447.327467779105
592,2020-07-16,3636.0,737622,2447.607039696275
593,2020-07-17,2935.0,737623,2447.886611613416
594,2020-07-18,3017.83,737624,2448.166183530586
595,2020-07-20,2310.8199999999997,737626,2448.7253273648967
596,2020-07-21,4108.42,737627,2449.0048992820666
597,2020-07-22,2920.85,737628,2449.2844711992075
598,2020-07-23,3850.0,737629,2449.5640431163774
599,2020-07-24,2775.0,737630,2449.8436150335474
600,2020-07-25,2860.08,737631,2450.1231869506883
601,2020-07-27,2166.66,737633,2450.682330785028
602,2020-07-28,3441.5,737634,2450.961902702169
603,2020-07-29,3657.08,737635,2451.241474619339
604,2020-07-30,3711.1,737636,2451.521046536509
605,2020-07-31,2926.0,737637,2451.80061845365
606,2020-08-01,2697.42,737638,2452.0801903708198
607,2020-08-03,2355.0,737640,2452.6393342051306
608,2020-08-04,3746.0,737641,2452.9189061223005
609,2020-08-05,2443.42,737642,2453.1984780394414
610,2020-08-06,3655.42,737643,2453.4780499566114
611,2020-08-07,2704.0,737644,2453.7576218737813
612,2020-08-08,2532.0,737645,2454.037193790922
613,2020-08-10,2409.33,737647,2454.596337625262
614,2020-08-11,3340.42,737648,2454.875909542403
615,2020-08-12,2894.0,737649,2455.155481459573
616,2020-08-13,2470.0,737650,2455.435053376743
617,2020-08-14,1567.0,737651,2455.7146252938837
618,2020-08-15,3304.0,737652,2455.9941972110537
619,2020-08-17,2272.5,737654,2456.5533410453645
620,2020-08-18,3635.0,737655,2456.8329129625345
621,2020-08-19,2925.0,737656,2457.1124848796753
622,2020-08-20,2661.3199999999997,737657,2457.3920567968453
623,2020-08-21,2332.58,737658,2457.6716287140152
624,2020-08-22,2330.84,737659,2457.951200631156
625,2020-08-23,42.0,737660,2458.230772548326
626,2020-08-24,2742.0,737661,2458.510344465496
627,2020-08-25,3085.0,737662,2458.789916382637
628,2020-08-26,2749.0,737663,2459.069488299807
629,2020-08-27,3440.0,737664,2459.3490602169477
630,2020-08-28,3093.66,737665,2459.6286321341177
631,2020-08-29,2751.25,737666,2459.9082040512876
632,2020-08-30,125.0,737667,2460.1877759684285
633,2020-08-31,2289.0,737668,2460.4673478855984
634,2020-09-01,3779.6,737669,2460.7469198027684
635,2020-09-02,2813.0,737670,2461.0264917199092
636,2020-09-03,3397.0,737671,2461.306063637079
637,2020-09-04,3754.58,737672,2461.585635554249
638,2020-09-05,2967.0,737673,2461.86520747139
639,2020-09-07,2286.66,737675,2462.42435130573
640,2020-09-08,1890.08,737676,2462.703923222871
641,2020-09-09,2664.58,737677,2462.9834951400408
642,2020-09-10,3210.5,737678,2463.2630670571816
643,2020-09-11,3248.0,737679,2463.5426389743516
644,2020-09-12,1905.0,737680,2463.8222108915215
645,2020-09-14,2420.0,737682,2464.3813547258324
646,2020-09-15,3451.0,737683,2464.6609266430023
647,2020-09-16,2589.5,737684,2464.940498560143
648,2020-09-17,3407.0,737685,2465.220070477313
649,2020-09-18,2481.0,737686,2465.499642394483
650,2020-09-19,2742.0,737687,2465.779214311624
651,2020-09-21,2340.0,737689,2466.338358145964
652,2020-09-22,3844.0,737690,2466.6179300631047
653,2020-09-23,1977.0,737691,2466.8975019802747
654,2020-09-24,1660.0,737692,2467.1770738974155
655,2020-09-25,2132.42,737693,2467.4566458145855
656,2020-09-26,2964.42,737694,2467.7362177317555
657,2020-09-28,3099.6,737696,2468.2953615660663
658,2020-09-29,3333.8,737697,2468.5749334832362
659,2020-09-30,2860.42,737698,2468.854505400377
660,2020-10-01,1876.0,737699,2469.134077317547
661,2020-10-02,1292.0,737700,2469.413649234717
662,2020-10-03,3314.42,737701,2469.693221151858
663,2020-10-04,50.0,737702,2469.972793069028
664,2020-10-05,2462.58,737703,2470.252364986198
665,2020-10-06,3753.0,737704,2470.5319369033386
666,2020-10-07,2789.42,737705,2470.8115088205086
667,2020-10-08,3816.0,737706,2471.0910807376495
668,2020-10-09,2314.5,737707,2471.3706526548194
669,2020-10-10,1917.66,737708,2471.6502245719894
670,2020-10-12,785.0,737710,2472.2093684063
671,2020-10-13,2450.0,737711,2472.48894032347
672,2020-10-14,1863.0,737712,2472.768512240611
673,2020-10-15,2697.66,737713,2473.048084157781
674,2020-10-16,2246.0,737714,2473.327656074951
675,2020-10-17,1998.0,737715,2473.607227992092
676,2020-10-19,2140.0,737717,2474.1663718264317
677,2020-10-20,3143.0,737718,2474.4459437435726
678,2020-10-21,2883.58,737719,2474.7255156607425
679,2020-10-22,3130.0,737720,2475.0050875778834
680,2020-10-23,2839.58,737721,2475.2846594950533
681,2020-10-24,2921.42,737722,2475.5642314122233
682,2020-10-26,2185.0,737724,2476.123375246534
683,2020-10-27,3667.0,737725,2476.402947163704
684,2020-10-28,3124.16,737726,2476.682519080845
685,2020-10-29,3013.83,737727,2476.962090998015
686,2020-10-30,2447.0,737728,2477.241662915185
687,2020-10-31,1945.0,737729,2477.5212348323257
688,2020-11-02,3022.0,737731,2478.0803786666656
689,2020-11-03,3801.0,737732,2478.3599505838065
690,2020-11-04,1716.0,737733,2478.6395225009765
691,2020-11-05,2976.0,737734,2478.9190944181173
692,2020-11-06,2720.33,737735,2479.1986663352873
693,2020-11-07,2445.0,737736,2479.4782382524572
694,2020-11-09,2258.0,737738,2480.037382086768
695,2020-11-10,2615.0,737739,2480.316954003938
696,2020-11-11,2475.08,737740,2480.596525921079
697,2020-11-12,2691.0,737741,2480.876097838249
698,2020-11-13,2392.0,737742,2481.155669755419
699,2020-11-14,1894.42,737743,2481.4352416725596
700,2020-11-16,2813.0,737745,2481.9943855068996
701,2020-11-17,2625.0,737746,2482.2739574240404
702,2020-11-18,2571.8,737747,2482.5535293412104
703,2020-11-19,3085.0,737748,2482.8331012583512
704,2020-11-21,1999.0,737750,2483.392245092691
705,2020-11-23,1595.5,737752,2483.951388927002
706,2020-11-24,1849.0,737753,2484.230960844172
707,2020-11-25,2669.0,737754,2484.510532761313
708,2020-11-27,1470.0,737756,2485.0696765956527
709,2020-11-28,1590.0,737757,2485.3492485127936
710,2020-11-30,2777.0,737759,2485.9083923471044
711,2020-12-01,2025.0,737760,2486.1879642642743
712,2020-12-02,2757.2200000000003,737761,2486.4675361814443
713,2020-12-03,2794.0,737762,2486.747108098585
714,2020-12-04,1902.0,737763,2487.026680015755
715,2020-12-05,919.0,737764,2487.306251932925
716,2020-12-07,2418.66,737766,2487.865395767236
717,2020-12-08,2587.0,737767,2488.144967684406
718,2020-12-09,3017.5,737768,2488.4245396015467
719,2020-12-10,3116.42,737769,2488.7041115187167
720,2020-12-11,2895.0,737770,2488.9836834358866
721,2020-12-12,2148.08,737771,2489.2632553530275
722,2020-12-13,45.0,737772,2489.5428272701974
723,2020-12-14,2151.0,737773,2489.8223991873383
724,2020-12-15,3508.0,737774,2490.1019711045083
725,2020-12-16,2552.08,737775,2490.381543021678
726,2020-12-17,3361.0,737776,2490.661114938819
727,2020-12-18,3267.08,737777,2490.940686855989
728,2020-12-19,2055.0,737778,2491.220258773159
729,2020-12-21,2455.0,737780,2491.77940260747
730,2020-12-22,2448.92,737781,2492.05897452464
731,2020-12-23,2260.0,737782,2492.3385464417806
732,2020-12-24,1654.0,737783,2492.6181183589506
733,2020-12-26,1062.42,737785,2493.1772621932614
734,2020-12-28,1945.0,737787,2493.7364060275722
735,2020-12-29,3031.0,737788,2494.015977944742
736,2020-12-30,2659.17,737789,2494.295549861912
737,2020-12-31,2742.42,737790,2494.575121779053
738,2021-01-02,1672.0,737792,2495.134265613393
739,2021-01-04,2630.0,737794,2495.6934094477037
740,2021-01-05,2397.0,737795,2495.9729813648737
741,2021-01-06,2846.0,737796,2496.2525532820146
742,2021-01-07,1161.0,737797,2496.5321251991845
743,2021-01-15,40.0,737805,2498.768700536457
744,2021-01-18,1945.0,737808,2499.6074162879377
745,2021-01-19,1922.58,737809,2499.8869882051076
746,2021-01-20,1520.0,737810,2500.1665601222485
747,2021-01-21,2094.0,737811,2500.4461320394184
748,2021-01-22,1950.0,737812,2500.7257039565884
749,2021-01-23,1256.0,737813,2501.0052758737293
750,2021-01-24,595.0,737814,2501.284847790899
751,2021-01-25,2810.0,737815,2501.56441970804
752,2021-01-26,2848.17,737816,2501.84399162521
753,2021-01-27,2416.6,737817,2502.12356354238
754,2021-01-28,2414.0,737818,2502.403135459521
755,2021-01-29,2730.0,737819,2502.682707376691
756,2021-01-30,1841.42,737820,2502.962279293861
757,2021-02-01,3119.0,737822,2503.5214231281716
758,2021-02-02,3507.16,737823,2503.8009950453416
759,2021-02-03,2361.0,737824,2504.0805669624824
760,2021-02-04,2866.0,737825,2504.3601388796524
761,2021-02-05,2896.58,737826,2504.6397107968223
762,2021-02-06,1797.0,737827,2504.919282713963
763,2021-02-08,2134.0,737829,2505.478426548274
764,2021-02-09,3047.0,737830,2505.757998465444
765,2021-02-10,2607.0,737831,2506.037570382614
766,2021-02-11,2718.58,737832,2506.317142299755
767,2021-02-12,2860.0,737833,2506.5967142169247
768,2021-02-13,1134.5,737834,2506.8762861340947
769,2021-02-15,2026.0,737836,2507.4354299684055
770,2021-02-16,3015.0,737837,2507.7150018855755
771,2021-02-17,2508.0,737838,2507.9945738027163
772,2021-02-18,2325.0,737839,2508.2741457198863
773,2021-02-19,3118.66,737840,2508.553717637027
774,2021-02-20,1580.0,737841,2508.833289554197
775,2021-02-22,2435.0,737843,2509.392433388508
776,2021-02-23,3166.0,737844,2509.672005305678
777,2021-02-24,3118.25,737845,2509.951577222848
778,2021-02-25,2234.0,737846,2510.2311491399887
779,2021-02-26,2384.0,737847,2510.5107210571587
780,2021-02-27,1740.0,737848,2510.7902929743286
781,2021-03-01,1783.0,737850,2511.3494368086394
782,2021-03-02,3397.2599999999998,737851,2511.6290087258094
783,2021-03-03,2375.0,737852,2511.9085806429503
784,2021-03-04,2705.0,737853,2512.18815256012
785,2021-03-05,3007.5,737854,2512.467724477261
786,2021-03-06,1075.0,737855,2512.747296394431
