,Month,Total_sales,date_ordinal,y_pred
0,2018-07-01,34225.92,736876,60807.743270875886
1,2018-08-01,54094.890000000014,736907,60540.279307271354
2,2018-09-01,48804.500000000015,736938,60272.81534366682
3,2018-10-01,56885.69,736968,60013.979249856435
4,2018-11-01,48748.97999999998,736999,59746.5152862519
5,2018-12-01,57171.159999999996,737029,59487.679192440584
6,2019-01-01,55369.12,737060,59220.21522883605
7,2019-02-01,58692.70000000002,737091,58952.75126523152
8,2019-03-01,70914.38000000006,737119,58711.17091100849
9,2019-04-01,69473.22000000002,737150,58443.70694740396
10,2019-05-01,77837.90000000001,737180,58184.87085359264
11,2019-06-01,69715.13000000005,737211,57917.40688998811
12,2019-07-01,82033.39999999995,737241,57658.57079617772
13,2019-08-01,75230.07999999996,737272,57391.10683257319
14,2019-09-01,67439.36000000002,737303,57123.64286896866
15,2019-10-01,70700.4,737333,56864.80677515734
16,2019-11-01,60063.040000000015,737364,56597.34281155281
17,2019-12-01,56598.859999999986,737394,56338.50671774242
18,2020-01-01,62256.399999999994,737425,56071.04275413789
19,2020-02-01,60796.34000000001,737456,55803.57879053336
20,2020-03-01,36895.01,737485,55553.37056651618
21,2020-04-01,1500.0,737516,55285.90660291165
22,2020-05-01,400.0,737546,55027.07050910033
23,2020-06-01,68471.67000000001,737577,54759.6065454958
24,2020-07-01,76614.44000000002,737607,54500.770451685414
25,2020-08-01,72592.16,737638,54233.30648808088
26,2020-09-01,73218.16,737669,53965.84252447635
27,2020-10-01,69064.81,737699,53707.00643066503
28,2020-11-01,56050.130000000005,737730,53439.54246706143
29,2020-12-01,63776.97,737760,53180.70637325011
30,2021-01-01,37088.77,737791,52913.24240964558
31,2021-02-01,60697.73,737822,52645.77844604105
32,2021-03-01,14342.76,737850,52404.19809181802
